,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
142,4256629337,0,75,35,14,58,72,86,59,6,106,1
143,4256629329,0,8,81,25,21,63,120,93,10,95,86
144,4256629328,1,101,72,6,35,11,4,104,7,44,8
145,4256629267,1,97,74,6,82,67,109,121,16,14,9
146,4256629261,0,22,74,114,4,21,109,40,95,96,78
147,4256629260,0,74,22,54,12,29,49,35,4,51,5
148,4256629233,0,81,86,112,4,98,35,84,28,1,107
149,4256629223,1,54,44,9,31,93,71,28,49,48,50
150,4256629202,1,12,40,72,56,98,37,32,93,26,91
151,4256629200,0,21,42,14,56,93,104,1,15,68,84
152,4256629177,0,2,121,6,93,50,19,114,21,62,23
153,4256629135,1,48,100,50,94,108,76,85,45,26,68
154,4256629130,1,34,6,14,99,11,2,94,96,35,50
155,4256629124,1,85,6,5,42,47,31,35,2,25,99
156,4256629121,1,23,37,114,42,14,85,35,27,87,91
157,4256629084,0,6,59,42,73,35,95,104,55,89,100
158,4256629065,0,59,53,101,50,17,93,98,14,8,32
159,4256629048,0,15,7,101,45,93,70,110,75,62,12
160,4256629047,1,74,120,31,27,7,10,13,14,41,109
161,4256629031,0,42,8,39,1,54,19,32,74,92,95
162,4256628973,1,95,77,114,14,35,1,70,62,84,26
163,4256628946,1,56,75,74,11,108,14,83,120,44,101
164,4256628927,1,71,63,54,26,2,93,11,114,95,37
165,4256628898,0,88,101,17,1,97,7,41,53,44,14
166,4256628895,1,121,1,34,67,54,48,28,83,23,74
167,4256628881,1,72,96,10,18,40,71,99,6,102,23
168,4256628848,0,47,70,6,41,48,93,17,14,35,71
169,4256628814,1,11,74,56,97,30,10,14,65,106,82
170,4256628800,0,77,17,104,61,6,18,71,14,114,1
171,4256628787,1,14,2,84,95,53,5,44,91,26,71
172,4256628780,0,8,45,34,96,95,85,70,57,11,99
173,4256628753,1,41,84,64,35,7,98,34,9,93,120
174,4256628731,1,59,88,74,13,50,86,28,114,90,104
175,4256628727,0,49,78,20,47,58,109,22,95,26,44
176,4256628718,1,48,57,114,4,18,104,32,70,74,81
177,4256628693,1,93,32,22,75,53,74,20,18,84,14
178,4256628684,1,35,112,44,91,93,4,100,53,42,36
179,4256628671,0,39,50,44,95,31,90,3,84,9,38
180,4256628668,0,41,70,9,7,71,93,54,99,74,84
181,4256628624,1,31,11,106,101,59,94,23,35,28,40
182,4256628596,1,8,74,26,22,104,110,90,28,14,41
183,4256628590,1,26,95,70,12,4,47,59,34,93,41
184,4256628582,0,14,22,104,54,62,35,32,8,26,48
185,4256628535,1,62,28,53,74,85,13,121,41,8,14
186,4256628532,0,93,27,8,74,81,23,14,109,26,4
187,4256628525,1,33,6,34,4,5,93,54,30,107,27
188,4256628493,0,84,120,51,36,114,93,105,97,28,35
189,4256628444,0,67,14,44,46,105,73,27,98,99,111
190,4256628425,1,88,21,104,2,1,94,26,14,36,17
191,4256628414,0,14,26,19,48,107,90,22,4,93,94
