,match_id
1286,4728121203
1287,4728121177
1288,4728121076
1289,4728121073
1290,4728120849
1291,4728120759
1292,4728120702
1293,4728120673
1294,4728120644
1295,4728120589
1296,4728120588
1297,4728120586
1298,4728120552
1299,4728120529
1300,4728120458
1301,4728120395
1302,4728120361
1303,4728120225
1304,4728120118
1305,4728119956
1306,4728119885
1307,4728119793
1308,4728119768
1309,4728119741
1310,4728119227
1311,4728119163
1312,4728119156
1313,4728119136
1314,4728119000
1315,4728118982
1316,4728118978
1317,4728118833
1318,4728118741
1319,4728118737
1320,4728118669
1321,4728118508
1322,4728118446
1323,4728118394
1324,4728118337
1325,4728118193
1326,4728118100
1327,4728118059
1328,4728117970
1329,4728117889
1330,4728117859
1331,4728117796
1332,4728117728
1333,4728117586
1334,4728117527
1335,4728117466
1336,4728117366
1337,4728117322
1338,4728117299
1339,4728117205
1340,4728117161
1341,4728117134
1342,4728117130
1343,4728117064
1344,4728116976
1345,4728191831
1346,4728187104
1347,4728184451
1348,4728184290
1349,4728183029
1350,4728182662
1351,4728180107
1352,4728178750
1353,4728178303
1354,4728178102
1355,4728178010
1356,4728177439
1357,4728177034
1358,4728176631
1359,4728174854
1360,4728174715
1361,4728172532
1362,4728171630
1363,4728171320
1364,4728170329
1365,4728170327
1366,4728170294
1367,4728170099
1368,4728169986
1369,4728168541
1370,4728167671
1371,4728167491
1372,4728166993
1373,4728166959
1374,4728166669
1375,4728166635
1376,4728166329
1377,4728166119
1378,4728165570
1379,4728164859
1380,4728164246
1381,4728163983
1382,4728162629
1383,4728162531
1384,4728162275
1385,4728162085
1386,4728161970
1387,4728161738
1388,4728160128
1389,4728159805
1390,4728159394
1391,4728159176
1392,4728159144
1393,4728158844
1394,4728158097
1395,4728157874
1396,4728157838
1397,4728157684
1398,4728157255
1399,4728157121
1400,4728157024
1401,4728156783
1402,4728156682
1403,4728156019
1404,4728155823
1405,4728155500
1406,4728155270
1407,4728154915
1408,4728154810
1409,4728154706
1410,4728153269
1411,4728153161
1412,4728152877
1413,4728152840
1414,4728152684
1415,4728152539
1416,4728152401
1417,4728151980
1418,4728151704
1419,4728151425
1420,4728151260
1421,4728150955
1422,4728150823
1423,4728150734
1424,4728150570
1425,4728150540
1426,4728150445
1427,4728150345
1428,4728150028
1429,4728149999
1430,4728149896
1431,4728149641
1432,4728149282
1433,4728149185
1434,4728148910
1435,4728148879
1436,4728148875
1437,4728148819
1438,4728148796
1439,4728148677
1440,4728148676
1441,4728148632
1442,4728148445
1443,4728148419
1444,4728148062
1445,4728147854
1446,4728147548
1447,4728147380
1448,4728147316
1449,4728147268
1450,4728147061
1451,4728146892
1452,4728146803
1453,4728146766
1454,4728146662
1455,4728146509
1456,4728146356
1457,4728146274
1458,4728145971
1459,4728145926
1460,4728145902
1461,4728145843
1462,4728145840
1463,4728145688
1464,4728145537
1465,4728145449
1466,4728144791
1467,4728144763
1468,4728144728
1469,4728144661
1470,4728144550
1471,4728144445
1472,4728144342
1473,4728144274
1474,4728144013
1475,4728143580
1476,4728143469
1477,4728143310
1478,4728143214
1479,4728142396
1480,4728142104
1481,4728142046
1482,4728141999
1483,4728141922
1484,4728141565
1485,4728141293
1486,4728141158
1487,4728141130
1488,4728141062
1489,4728140936
1490,4728140871
1491,4728140848
1492,4728140720
1493,4728140584
1494,4728140545
1495,4728140544
1496,4728140441
1497,4728140034
1498,4728139964
1499,4728139889
1500,4728139837
1501,4728139496
1502,4728138812
1503,4728138771
1504,4728138630
1505,4728138379
1506,4728138334
1507,4728137928
1508,4728137891
1509,4728137627
1510,4728137458
1511,4728137288
1512,4728137225
1513,4728136965
1514,4728136862
1515,4728136801
1516,4728136779
1517,4728136705
1518,4728136674
1519,4728136566
1520,4728136373
1521,4728136279
1522,4728136130
1523,4728135788
1524,4728135565
1525,4728135505
1526,4728135406
1527,4728135404
1528,4728135217
1529,4728135212
1530,4728135147
1531,4728135032
1532,4728134796
1533,4728134764
1534,4728134697
1535,4728134450
1536,4728134444
1537,4728134411
1538,4728133992
1539,4728133824
1540,4728133624
1541,4728133598
1542,4728133509
1543,4728133501
1544,4728133499
1545,4728133271
1546,4728133232
1547,4728133139
1548,4728133011
1549,4728132920
1550,4728132896
1551,4728132745
1552,4728132525
1553,4728132524
1554,4728132226
1555,4728132156
1556,4728131992
1557,4728131955
1558,4728131954
1559,4728131922
1560,4728131756
1561,4728131639
1562,4728131636
1563,4728131587
1564,4728131521
1565,4728131518
1566,4728131458
1567,4728130697
1568,4728130605
1569,4728130444
1570,4728130330
1571,4728130243
1572,4728130209
1573,4728130180
1574,4728130040
1575,4728130037
1576,4728129904
1577,4728129668
1578,4728129602
1579,4728129506
1580,4728129345
1581,4728129278
1582,4728129253
1583,4728129244
1584,4728129019
1585,4728128976
1586,4728128854
1587,4728128811
1588,4728128798
1589,4728128501
1590,4728128263
1591,4728128259
1592,4728128238
1593,4728128155
1594,4728128152
1595,4728128092
1596,4728128090
1597,4728127997
1598,4728127928
1599,4728127776
1600,4728127740
1601,4728127712
1602,4728127561
1603,4728127538
1604,4728127537
1605,4728127501
1606,4728127436
1607,4728127328
1608,4728127187
1609,4728127186
1610,4728127155
1611,4728127130
1612,4728126822
1613,4728126820
1614,4728126665
1615,4728126621
1616,4728126597
1617,4728126563
1618,4728126379
1619,4728126271
1620,4728126244
1621,4728126217
1622,4728126213
1623,4728126154
1624,4728126049
1625,4728125782
1626,4728125360
1627,4728125356
1628,4728125195
1629,4728125194
1630,4728125126
1631,4728125096
1632,4728125041
1633,4728125037
1634,4728125003
1635,4728124935
1636,4728124876
1637,4728124709
1638,4728124656
1639,4728124623
1640,4728124541
1641,4728124505
1642,4728124419
1643,4728124414
1644,4728124390
1645,4728124364
1646,4728124330
1647,4728124327
1648,4728124292
1649,4728124289
1650,4728124248
1651,4728123987
1652,4728123862
1653,4728123709
1654,4728123654
1655,4728123527
1656,4728123492
1657,4728123491
1658,4728123458
1659,4728123423
1660,4728123359
1661,4728123299
1662,4728123264
1663,4728123179
1664,4728123147
1665,4728123118
1666,4728123113
1667,4728123019
1668,4728122929
1669,4728122871
1670,4728122807
1671,4728122720
1672,4728122718
1673,4728122662
1674,4728122661
1675,4728122505
1676,4728122472
1677,4728122251
1678,4728121978
1679,4728121824
1680,4728121760
1681,4728121759
1682,4728121685
1683,4728121556
1684,4728121525
1685,4728121488
1686,4728121451
1687,4728121413
1688,4728121385
1689,4728121382
1690,4728121381
1691,4728121350
1692,4728121349
1693,4728121274
1694,4728121202
1695,4728121114
1696,4728121012
1697,4728120979
1698,4728120978
1699,4728120947
1700,4728120796
1701,4728120788
1702,4728120723
1703,4728120428
1704,4728120364
1705,4728120117
1706,4728194351
1707,4728193219
1708,4728192967
1709,4728190060
1710,4728190005
1711,4728189239
1712,4728188882
1713,4728188010
1714,4728187540
1715,4728184769
1716,4728184460
1717,4728184034
1718,4728184005
1719,4728183879
1720,4728183810
1721,4728183435
1722,4728183251
1723,4728183247
1724,4728182755
1725,4728182494
1726,4728181181
1727,4728179707
1728,4728179622
1729,4728179065
1730,4728178577
1731,4728178457
1732,4728177942
1733,4728177684
1734,4728177346
1735,4728176603
1736,4728176375
1737,4728176009
1738,4728174957
1739,4728174926
1740,4728174330
1741,4728173776
1742,4728173218
1743,4728173152
1744,4728172998
1745,4728172722
1746,4728172500
1747,4728172475
1748,4728172265
1749,4728171983
1750,4728171942
1751,4728171860
1752,4728171801
1753,4728171799
1754,4728171665
1755,4728171262
1756,4728171218
1757,4728171153
1758,4728170998
1759,4728170467
1760,4728169845
1761,4728169635
1762,4728169633
1763,4728169569
1764,4728169387
1765,4728169248
1766,4728169247
1767,4728168929
1768,4728168691
1769,4728168577
1770,4728168418
1771,4728168389
1772,4728167921
1773,4728167852
1774,4728167821
1775,4728167517
1776,4728167492
1777,4728167488
1778,4728167150
1779,4728167149
1780,4728166215
1781,4728166153
1782,4728166131
1783,4728166124
1784,4728165990
1785,4728165989
1786,4728165895
1787,4728165768
1788,4728165231
1789,4728165208
1790,4728165072
1791,4728165033
1792,4728165032
1793,4728164741
1794,4728164493
1795,4728164427
1796,4728164422
1797,4728164305
1798,4728164242
1799,4728163957
1800,4728163839
1801,4728163725
1802,4728163648
1803,4728163642
1804,4728163640
1805,4728163469
1806,4728162873
1807,4728162497
1808,4728162436
1809,4728162430
1810,4728162362
1811,4728162080
1812,4728162018
1813,4728161492
1814,4728161316
1815,4728161254
1816,4728160986
1817,4728160555
1818,4728160508
1819,4728160362
1820,4728160286
1821,4728160118
1822,4728159941
1823,4728159903
1824,4728159808
1825,4728159603
1826,4728159447
1827,4728159364
1828,4728159304
1829,4728159209
1830,4728159013
1831,4728159006
1832,4728158820
1833,4728158761
1834,4728158728
1835,4728158724
1836,4728158722
1837,4728158669
1838,4728158437
1839,4728158401
1840,4728158371
1841,4728158365
1842,4728158215
1843,4728158040
1844,4728158000
1845,4728157872
1846,4728157773
1847,4728157717
1848,4728157620
1849,4728157584
1850,4728157346
1851,4728157339
1852,4728157250
1853,4728157023
1854,4728156892
1855,4728156674
1856,4728156584
1857,4728156116
1858,4728156050
1859,4728155922
1860,4728155883
1861,4728155860
1862,4728155697
1863,4728155631
1864,4728155474
1865,4728155342
1866,4728155301
1867,4728155268
1868,4728155265
1869,4728155203
1870,4728155199
1871,4728155034
