,match_id,radiant_win,radiant_heroes0,dire_heroes0,radiant_heroes1,dire_heroes1,radiant_heroes2,dire_heroes2,radiant_heroes3,dire_heroes3,radiant_heroes4,dire_heroes4
236,4703522256,1,95,50,4,119,84,61,104,56,7,120
237,4703609085,1,47,1,93,18,99,35,77,84,41,20
238,4703537012,0,17,67,10,54,129,12,28,20,9,34
239,4702596548,0,44,43,79,8,14,75,74,62,21,104
240,4713248814,0,80,70,81,35,87,14,44,37,105,33
241,4703590314,1,50,4,9,12,99,32,1,35,16,119
242,4703616280,1,14,74,6,28,75,68,82,1,26,7
243,4703547685,0,93,29,23,90,26,69,14,18,106,73
244,4713800863,0,68,52,6,120,97,32,19,92,33,53
245,4713058237,0,72,63,112,56,62,2,47,61,22,53
246,4703595611,1,52,71,4,19,68,42,47,23,40,74
247,4713593311,1,42,61,75,44,19,102,80,36,10,14
248,4703546926,1,9,94,4,104,90,22,35,75,41,1
249,4713716752,0,102,58,100,53,25,20,4,6,104,21
250,4703610813,0,121,12,104,62,13,35,26,1,58,48
251,4703469990,0,5,27,6,56,92,104,14,85,62,26
252,4702948280,0,93,67,104,36,22,11,38,18,79,14
253,4703599172,1,20,119,48,26,35,17,30,88,16,10
254,4713635848,0,91,114,90,32,52,99,74,14,120,65
255,4712622477,0,120,84,88,72,40,35,66,29,109,74
256,4713776630,0,27,35,19,112,119,51,106,16,94,93
257,4703629865,1,81,28,36,14,18,35,32,8,21,61
258,4703595669,0,61,21,129,36,114,44,100,111,7,59
259,4713893833,1,6,64,26,44,11,53,39,49,98,35
260,4703550195,0,14,28,73,57,62,44,23,74,32,8
261,4703633382,1,8,62,4,60,42,1,6,50,65,32
262,4713759208,0,28,7,70,35,121,64,26,37,15,6
263,4703605213,1,60,114,61,95,93,32,109,12,18,35
264,4713948759,0,62,17,8,64,119,40,14,104,69,6
265,4703406928,1,120,106,56,14,39,26,86,21,2,110
266,4703587562,1,72,114,25,35,52,55,4,29,28,21
267,4703525938,1,17,8,1,40,105,26,7,22,107,110
268,4703217893,0,42,107,44,10,5,6,63,36,1,68
269,4713816698,1,8,71,114,105,69,68,121,106,112,14
270,4703597040,1,8,67,84,21,69,73,11,26,62,120
271,4703623510,0,32,62,42,36,26,35,34,13,74,6
272,4703490009,0,48,59,98,29,30,83,101,53,61,51
273,4713976007,0,39,6,5,36,17,85,38,114,15,112
274,4713815385,1,53,17,6,64,48,44,121,19,38,97
275,4713565097,0,16,26,8,46,20,9,44,53,79,6
276,4703582816,1,8,10,39,27,89,100,53,25,102,1
277,4713840125,1,63,65,85,28,6,110,30,8,73,14
278,4713898800,1,1,106,28,12,74,3,65,111,68,7
279,4713876893,1,26,86,18,61,129,11,50,70,28,80
280,4703557025,0,45,106,73,75,74,6,44,14,84,99
281,4703541369,1,111,42,59,58,110,3,20,23,6,92
282,4713638539,1,65,34,59,45,88,110,29,40,94,7
283,4713778093,1,50,76,21,8,1,2,23,27,33,86
284,4703609499,0,54,113,39,71,62,99,5,21,112,25
285,4703594301,0,98,21,99,32,49,62,29,63,71,104
286,4703633128,1,14,55,26,94,129,105,8,71,34,2
287,4703181958,1,12,74,129,15,86,42,75,7,1,84
288,4703583614,1,104,35,101,42,1,106,100,40,22,21
289,4703585803,1,56,102,34,21,109,32,12,111,17,87
290,4703300501,1,42,52,2,20,5,38,43,15,44,41
291,4713621509,1,6,74,101,30,69,63,28,13,5,110
292,4712848504,0,119,92,15,36,104,8,129,27,16,62
293,4703328963,0,84,101,73,22,53,26,54,4,66,70
294,4713639858,1,13,18,104,54,97,14,86,23,44,27
295,4713721209,1,1,120,26,4,14,86,110,42,30,22
296,4703205931,1,56,86,13,119,105,96,44,76,100,1
297,4702034970,0,94,66,91,76,97,96,9,47,52,88
298,4703382673,0,105,2,114,66,5,93,59,56,81,91
299,4713796074,1,121,32,109,35,47,16,87,62,8,104
300,4713713444,0,111,83,25,8,65,87,1,39,86,15
301,4703254902,0,90,18,44,64,7,47,14,106,81,26
302,4713960310,1,74,21,28,120,82,5,81,90,30,44
303,4703010487,0,102,36,23,42,114,107,68,65,9,2
304,4713817128,1,8,88,66,62,6,29,83,113,60,56
305,4703617401,0,86,1,2,96,23,35,47,20,41,33
306,4703640647,0,26,62,7,58,6,12,18,70,93,27
307,4703578804,1,25,16,47,40,53,57,56,21,6,70
308,4703508387,0,26,10,44,93,2,30,71,38,22,33
309,4713975603,0,71,14,22,20,104,106,129,67,23,36
310,4703596288,1,40,2,89,27,9,67,87,73,88,56
311,4703116609,0,28,51,1,6,35,66,129,112,34,20
312,4703402494,1,41,111,7,109,64,97,36,93,38,92
313,4713812346,1,35,94,14,114,88,107,81,86,26,9
314,4703043127,0,82,2,73,63,18,84,101,7,1,11
315,4703530137,1,55,14,101,8,86,68,54,74,33,38
316,4703263631,0,103,44,12,69,78,100,68,64,74,23
317,4713872110,0,22,7,107,47,6,36,45,1,113,31
318,4701866260,0,47,31,95,27,78,34,66,1,105,28
319,4703269989,0,62,45,10,8,114,26,37,120,60,14
320,4713761827,1,9,1,6,26,2,33,121,100,14,86
321,4703612296,1,86,2,25,100,56,93,6,99,14,9
322,4703336712,1,121,36,34,62,59,119,69,129,84,35
323,4703248022,0,11,87,18,36,44,48,120,49,26,6
324,4703605539,0,82,104,42,7,86,74,8,95,9,26
325,4713852807,0,69,17,94,26,14,38,3,44,95,23
326,4713793434,0,1,27,25,80,62,120,19,7,26,101
327,4703248655,0,9,100,28,48,34,51,14,23,54,64
328,4713926955,1,120,25,105,86,74,100,26,104,93,41
